run_name,architecture,depth,dataset,dataset_type,model_id,k,accuracy,rho,n_layers
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,13,400,0.9804999828338623,-496548305.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,14,400,0.984499990940094,-490286923.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,15,400,0.9800000190734863,-492268043.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,16,400,0.9850000143051147,-509355265.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,17,400,0.9825000166893005,-500402365.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,18,400,0.9865000247955322,-488654128.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,19,400,0.9854999780654907,-494903947.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,20,400,0.9815000295639038,-494396334.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,22,400,0.9854999780654907,-491158047.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,23,400,0.984000027179718,-487903242.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,24,400,0.9865000247955322,-483919155.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,25,400,0.9850000143051147,-497749088.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,26,400,0.9850000143051147,-498886984.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,27,400,0.9850000143051147,-498663947.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,28,400,0.984499990940094,-502478162.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,29,400,0.9879999756813049,-491395602.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,30,400,0.9854999780654907,-486894552.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,31,400,0.9869999885559082,-506508413.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,32,400,0.9810000061988831,-494466988.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,35,400,0.9815000295639038,-497991927.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,36,400,0.9835000038146973,-486691146.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,37,400,0.9865000247955322,-478392354.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,38,400,0.9850000143051147,-505103085.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,40,400,0.9854999780654907,-496487250.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,41,400,0.984499990940094,-483108776.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,42,400,0.984000027179718,-500529404.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,43,400,0.9854999780654907,-499115128.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,44,400,0.9860000014305115,-492885239.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,45,400,0.9835000038146973,-492653871.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,47,400,0.9804999828338623,-500620746.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,48,400,0.9810000061988831,-488478486.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,49,400,0.984000027179718,-493763380.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,50,400,0.9819999933242798,-495291400.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,51,400,0.984000027179718,-485364188.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,52,400,0.9810000061988831,-491409934.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,53,400,0.9850000143051147,-478995628.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,54,400,0.9854999780654907,-493062148.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,55,400,0.9825000166893005,-491818785.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,56,400,0.9854999780654907,-494004734.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,57,400,0.9800000190734863,-501837109.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,58,400,0.984499990940094,-494014878.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,59,400,0.9850000143051147,-496141606.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,60,400,0.9835000038146973,-496955471.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,62,400,0.9869999885559082,-489307114.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,63,400,0.984499990940094,-509417948.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,64,400,0.984000027179718,-488376190.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,65,400,0.9869999885559082,-477006212.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,66,400,0.987500011920929,-486971480.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,67,400,0.984000027179718,-486122358.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,68,400,0.9850000143051147,-494501590.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,69,400,0.9835000038146973,-495111110.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,1,325,0.9810000061988831,-322423370.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,2,325,0.9815000295639038,-321650780.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,3,325,0.9815000295639038,-327253906.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,4,325,0.984000027179718,-336828318.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,5,325,0.9860000014305115,-324298604.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,6,325,0.9865000247955322,-331921552.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,7,325,0.984499990940094,-319646210.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,8,325,0.984000027179718,-338428314.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,9,325,0.9804999828338623,-325062944.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,10,325,0.9825000166893005,-332086433.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,11,325,0.984000027179718,-323018703.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,12,325,0.984000027179718,-324471256.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,13,325,0.9804999828338623,-322904679.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,14,325,0.984499990940094,-322613346.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,15,325,0.9800000190734863,-324666145.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,16,325,0.9850000143051147,-335288579.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,17,325,0.9825000166893005,-330343308.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,18,325,0.9865000247955322,-321252191.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,19,325,0.9854999780654907,-326720832.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,20,325,0.9815000295639038,-322803979.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,22,325,0.9854999780654907,-323098195.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,23,325,0.984000027179718,-324459030.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,24,325,0.9865000247955322,-321671258.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,25,325,0.9850000143051147,-325484819.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,26,325,0.9850000143051147,-328446535.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,27,325,0.9850000143051147,-332094540.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,28,325,0.984499990940094,-333850940.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,29,325,0.9879999756813049,-328124635.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,30,325,0.9854999780654907,-323638956.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,31,325,0.9869999885559082,-334100136.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,32,325,0.9810000061988831,-325663734.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,35,325,0.9815000295639038,-329292463.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,36,325,0.9835000038146973,-321153562.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,37,325,0.9865000247955322,-318006491.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,38,325,0.9850000143051147,-333746313.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,40,325,0.9854999780654907,-327649662.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,41,325,0.984499990940094,-320634508.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,42,325,0.984000027179718,-331512496.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,43,325,0.9854999780654907,-330054942.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,44,325,0.9860000014305115,-325688049.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,45,325,0.9835000038146973,-325453449.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,47,325,0.9804999828338623,-331264496.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,48,325,0.9810000061988831,-321865832.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,49,325,0.984000027179718,-329338672.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,50,325,0.9819999933242798,-326633615.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,51,325,0.984000027179718,-320628481.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,52,325,0.9810000061988831,-326116084.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,53,325,0.9850000143051147,-317879246.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,54,325,0.9854999780654907,-326046456.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,55,325,0.9825000166893005,-324622579.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,56,325,0.9854999780654907,-325710409.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,57,325,0.9800000190734863,-332373273.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,58,325,0.984499990940094,-328905625.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,59,325,0.9850000143051147,-324765723.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,60,325,0.9835000038146973,-329417467.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,62,325,0.9869999885559082,-323082517.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,63,325,0.984499990940094,-336242506.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,64,325,0.984000027179718,-322569166.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,65,325,0.9869999885559082,-316688744.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,66,325,0.987500011920929,-322121170.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,67,325,0.984000027179718,-319429824.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,68,325,0.9850000143051147,-329443706.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,69,325,0.9835000038146973,-326906688.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,1,500,0.9810000061988831,-764881326.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,2,500,0.9815000295639038,-756555457.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,3,500,0.9815000295639038,-779523246.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,4,500,0.984000027179718,-793602920.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,5,500,0.9860000014305115,-768326323.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,6,500,0.9865000247955322,-795638546.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,7,500,0.984499990940094,-751754904.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,8,500,0.984000027179718,-796483275.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,9,500,0.9804999828338623,-762534191.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,10,500,0.9825000166893005,-773187577.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,11,500,0.984000027179718,-763664186.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,12,500,0.984000027179718,-775201070.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,13,500,0.9804999828338623,-782851731.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,14,500,0.984499990940094,-766686852.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,15,500,0.9800000190734863,-769340631.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,16,500,0.9850000143051147,-808321303.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,17,500,0.9825000166893005,-786529375.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,18,500,0.9865000247955322,-771220774.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,19,500,0.9854999780654907,-771949629.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,20,500,0.9815000295639038,-785992787.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,22,500,0.9854999780654907,-769831868.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,23,500,0.984000027179718,-759549068.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,24,500,0.9865000247955322,-755975415.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,25,500,0.9850000143051147,-783307588.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,26,500,0.9850000143051147,-783634214.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,27,500,0.9850000143051147,-781882352.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,28,500,0.984499990940094,-779621577.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,29,500,0.9879999756813049,-765329448.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,30,500,0.9854999780654907,-758382663.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,31,500,0.9869999885559082,-793991634.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,32,500,0.9810000061988831,-770709025.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,35,500,0.9815000295639038,-786120304.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,36,500,0.9835000038146973,-763555358.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,37,500,0.9865000247955322,-752490233.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,38,500,0.9850000143051147,-786098425.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,40,500,0.9854999780654907,-779438533.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,41,500,0.984499990940094,-752274934.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,42,500,0.984000027179718,-781523660.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,43,500,0.9854999780654907,-785003424.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,44,500,0.9860000014305115,-775123378.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,45,500,0.9835000038146973,-768527262.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,47,500,0.9804999828338623,-778987745.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,48,500,0.9810000061988831,-764894098.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,49,500,0.984000027179718,-761936758.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,50,500,0.9819999933242798,-774788872.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,51,500,0.984000027179718,-755642109.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,52,500,0.9810000061988831,-760376649.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,53,500,0.9850000143051147,-746970590.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,54,500,0.9854999780654907,-773121165.2,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,55,500,0.9825000166893005,-765846294.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,56,500,0.9854999780654907,-771843127.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,57,500,0.9800000190734863,-782599338.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,58,500,0.984499990940094,-766548712.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,59,500,0.9850000143051147,-783849214.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,60,500,0.9835000038146973,-773515378.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,62,500,0.9869999885559082,-760233358.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,63,500,0.984499990940094,-795134371.6,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,64,500,0.984000027179718,-767274830.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,65,500,0.9869999885559082,-749868048.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,66,500,0.987500011920929,-761677596.8,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,67,500,0.984000027179718,-769396868.4,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,68,500,0.9850000143051147,-764655456.0,5
bottleneck_5_fmnist_shirts_vs_coats,bottleneck,5,fmnist_shirts_vs_coats,fmnist,69,500,0.9835000038146973,-774650265.2,5
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,0,400,0.9919999837875366,-499502298.72727275,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,1,400,0.9900000095367432,-502884490.72727275,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,2,400,0.9894999861717224,-514645028.90909094,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,3,400,0.9919999837875366,-520335450.72727275,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,4,400,0.9919999837875366,-505039762.1818182,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,5,400,0.9919999837875366,-511707712.90909094,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,6,400,0.9909999966621399,-516313124.90909094,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,7,400,0.9909999966621399,-492775580.90909094,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,8,400,0.9904999732971191,-503545308.90909094,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,9,400,0.9909999966621399,-495184557.8181818,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,10,400,0.9894999861717224,-491168518.0,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,11,400,0.9915000200271606,-504135667.45454544,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,12,400,0.9894999861717224,-502666367.6363636,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,13,400,0.9919999837875366,-488144524.3636364,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,14,400,0.9909999966621399,-490116296.1818182,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,15,400,0.9900000095367432,-496476193.6363636,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,16,400,0.9884999990463257,-501173894.1818182,11
wide_11_mnist_1_vs_7,wide,11,mnist_1_vs_7,mnist,17,400,0.9884999990463257,-498635261.6363636,11
